time_step,hour,time_of_day,traffic_phase,north_vehicles,south_vehicles,east_vehicles,west_vehicles,total_vehicles,north_vehicles_norm,south_vehicles_norm,east_vehicles_norm,west_vehicles_norm,total_vehicles_norm,queue_north,queue_south,queue_east,queue_west,queue_north_norm,queue_south_norm,queue_east_norm,queue_west_norm,wait_north,wait_south,wait_east,wait_west,avg_wait_time,density,congestion_level,pso_best_fitness,pso_improvement_pct,green_time_north,green_time_south,green_time_east,green_time_west,throughput_per_step,fuel_saved_litres,signal_efficiency_pct,peak_hour_flag,emergency_occurred
112,0,Midday,MEDIUM,2.468,2.805,2.726,2.42,10.419,0.3244073748902546,0.3776203129613227,0.36012207527975587,0.3138792102206736,0.3516665412685277,3,5,2,2,0.1764705882352941,0.2777777777777778,0.1111111111111111,0.10526315789473684,4.3198,3.0233,4.8742,2.9764,3.798425,0.4256,MEDIUM,3.7219,30.49,9,8,12,13,0.602,5.511,91.37,0,0
112,0,Midday,MEDIUM,2.522,2.704,2.089,2.131,9.446,0.33230904302019315,0.36271036315323296,0.26754832146490337,0.2719221835075493,0.31506282446768497,2,4,5,0,0.11764705882352941,0.2222222222222222,0.2777777777777778,0.0,3.766,3.8905,4.4817,4.6437,4.195475,0.3958,MEDIUM,3.9329,21.67,8,10,10,8,0.584,3.565,95.52,0,0
112,0,Midday,MEDIUM,2.565,2.424,2.494,1.884,9.367,0.3386011120866257,0.3213758488337762,0.32640604563290226,0.23606271777003482,0.3120908885712137,4,2,4,6,0.23529411764705882,0.1111111111111111,0.2222222222222222,0.3157894736842105,4.7798,3.8038,3.7229,3.7026,4.002275,0.3682,MEDIUM,3.9155,23.57,10,14,12,10,0.575,3.895,87.35,0,0
112,0,Midday,MEDIUM,2.679,2.914,2.543,2.45,10.585999999999999,0.35528241147205153,0.39371124889282555,0.3335271036186601,0.31823461091753774,0.3579489880370176,5,2,3,2,0.29411764705882354,0.1111111111111111,0.16666666666666666,0.10526315789473684,4.2692,5.0176,2.8555,4.6297,4.193,0.4744,MEDIUM,3.8033,25.91,12,12,8,11,0.628,4.688,93.38,0,0
112,0,Midday,MEDIUM,2.931,2.345,2.344,2.249,9.869,0.3921568627450981,0.3097136108650724,0.30460688853364337,0.2890534262485482,0.330975848318411,2,4,2,1,0.11764705882352941,0.2222222222222222,0.1111111111111111,0.05263157894736842,4.1002,3.0206,4.4476,4.8926,4.11525,0.419,MEDIUM,4.1415,16.94,8,13,12,14,0.735,3.481,89.2,0,0
112,0,Midday,MEDIUM,2.311,2.606,2.205,2.779,9.901,0.30143400643839624,0.34824328314142305,0.28440633628833023,0.36599883855981413,0.33217967045369046,4,2,4,3,0.23529411764705882,0.1111111111111111,0.2222222222222222,0.15789473684210525,4.2688,4.6162,2.9105,4.7266,4.1305250000000004,0.4249,MEDIUM,4.334,25.19,8,12,12,13,0.398,3.259,93.69,0,0
112,0,Midday,MEDIUM,2.677,2.707,2.452,2.781,10.617,0.35498975709686864,0.3631532329495128,0.32030228164510977,0.3662891986062718,0.35911519073056963,1,2,3,3,0.058823529411764705,0.1111111111111111,0.16666666666666666,0.15789473684210525,4.134,4.1989,3.8106,3.5343,3.91945,0.5105,MEDIUM,4.2548,29.23,11,10,11,12,0.487,4.799,97.62,0,0
112,0,Midday,MEDIUM,2.096,2.544,1.919,2.386,8.945,0.26997366110623355,0.33909064068497197,0.24284261008574337,0.3089430894308943,0.2962154841622151,2,5,2,8,0.11764705882352941,0.2777777777777778,0.1111111111111111,0.42105263157894735,3.8319,3.7772,4.6228,3.5707,3.95065,0.3629,MEDIUM,3.854,16.29,10,14,10,11,0.69,2.903,89.1,0,0
112,0,Midday,MEDIUM,2.945,3.004,2.131,3.058,11.138,0.3942054433713784,0.4069973427812223,0.2736520854526958,0.40650406504065034,0.37871491987058914,2,3,2,3,0.11764705882352941,0.16666666666666666,0.1111111111111111,0.15789473684210525,2.872,4.2066,3.011,4.1558,3.56135,0.429,MEDIUM,3.463,28.53,11,11,14,11,0.31,2.401,96.93,0,0
112,0,Midday,MEDIUM,2.485,3.212,3.056,3.527,12.280000000000001,0.32689493707930933,0.43770298198996166,0.4080802208981253,0.4745934959349593,0.4216763223233768,4,7,2,3,0.23529411764705882,0.38888888888888884,0.1111111111111111,0.15789473684210525,4.2681,4.7585,3.1652,3.4638,3.9139,0.5016,MEDIUM,3.6925,28.44,13,13,9,9,0.54,4.444,97.02,0,0
112,0,Midday,MEDIUM,1.862,2.025,2.036,2.042,7.965,0.23573309920983318,0.26247416592855033,0.2598459526231653,0.25900116144018576,0.25934843126928,2,4,3,4,0.11764705882352941,0.2222222222222222,0.16666666666666666,0.21052631578947367,4.9716,5.039,5.1621,4.6164,4.947274999999999,0.3418,MEDIUM,4.3103,28.37,12,13,10,11,0.637,6.101,89.96,0,0
112,0,Midday,MEDIUM,3.33,2.755,3.545,3.252,12.881999999999998,0.4505414105940884,0.3702391496899911,0.4791454730417091,0.43466898954703825,0.44432322624332254,1,2,2,5,0.058823529411764705,0.1111111111111111,0.1111111111111111,0.2631578947368421,4.403,4.4561,3.6678,4.1774,4.176075,0.5256,MEDIUM,3.5315,26.03,8,12,9,12,0.726,5.059,92.81,0,0
112,0,Midday,MEDIUM,2.428,2.46,2.469,2.619,9.975999999999999,0.31855428738659647,0.32669028638913494,0.3227728527830257,0.34277003484320556,0.3350011285832518,1,0,4,2,0.058823529411764705,0.0,0.2222222222222222,0.10526315789473684,3.3399,2.8882,3.1631,3.8316,3.3057,0.3648,MEDIUM,3.151,21.12,10,13,8,8,0.885,4.19,92.27,0,0
112,0,Midday,MEDIUM,1.771,2.15,2.261,1.845,8.027000000000001,0.22241732513901083,0.2809270741068792,0.29254468827205354,0.2304006968641115,0.2616808366563841,4,4,5,1,0.23529411764705882,0.2222222222222222,0.2777777777777778,0.05263157894736842,4.8195,4.956,4.1115,3.0622,4.2373,0.3461,MEDIUM,3.95,25.4,8,12,8,12,0.354,2.671,93.77,0,0
112,0,Midday,MEDIUM,2.397,2.122,2.123,1.945,8.587,0.3140181445712613,0.27679362267493357,0.2724894637407354,0.24491869918699186,0.28274772402377557,5,4,1,3,0.29411764705882354,0.2222222222222222,0.05555555555555555,0.15789473684210525,5.1965,3.0574,4.4776,4.1513,4.2207,0.3605,MEDIUM,4.1422,27.05,14,10,9,10,0.708,6.1,90.07,0,0
112,0,Midday,MEDIUM,2.387,2.412,2.53,2.281,9.61,0.3125548726953468,0.3196043696486566,0.3316378433367243,0.2936991869918699,0.32123241291099247,2,2,0,4,0.11764705882352941,0.1111111111111111,0.0,0.21052631578947367,4.8759,3.9154,3.795,3.6914,4.069425,0.4179,MEDIUM,3.8478,27.63,10,8,13,14,0.434,3.574,93.36,0,0
112,0,Midday,MEDIUM,2.94,3.506,3.127,2.953,12.526,0.39347380743342114,0.4811042220253912,0.4183984885917745,0.391260162601626,0.4309307049883381,2,3,3,2,0.11764705882352941,0.16666666666666666,0.16666666666666666,0.10526315789473684,3.2601,3.3987,3.54,4.3756,3.6435999999999997,0.5038,MEDIUM,3.3168,27.78,8,8,11,8,0.212,1.52,96.31,0,0
112,0,Midday,MEDIUM,3.352,3.713,3.295,3.267,13.626999999999999,0.4537606087211004,0.5116622379687038,0.44281354454294436,0.4368466898954703,0.4723497103302987,2,4,1,8,0.11764705882352941,0.2222222222222222,0.05555555555555555,0.42105263157894735,3.0126,3.27,4.3868,4.0894,3.6897,0.5221,MEDIUM,3.8935,26.33,11,14,11,13,0.381,2.97,93.35,0,0
113,0,Midday,MEDIUM,3.604,3.569,3.216,3.568,13.956999999999999,0.49063505999414697,0.4904044877472689,0.43133265513733476,0.48054587688734024,0.4847641261003687,4,4,2,6,0.23529411764705882,0.2222222222222222,0.1111111111111111,0.3157894736842105,4.5117,2.9067,4.3669,3.7775,3.8907,0.5247,MEDIUM,3.6003,14.74,10,11,12,11,0.439,1.545,88.05,0,0
113,0,Midday,MEDIUM,2.126,2.486,2.241,2.061,8.914,0.27436347673397715,0.3305284912902274,0.2896381339921523,0.2617595818815331,0.29504928146866305,3,1,3,6,0.1764705882352941,0.05555555555555555,0.16666666666666666,0.3157894736842105,2.9164,3.4814,4.3099,4.2021,3.7274499999999997,0.3852,MEDIUM,3.5306,20.5,8,13,9,13,0.263,1.356,92.56,0,0
113,0,Midday,MEDIUM,2.907,3.138,3.187,2.482,11.713999999999999,0.38864501024290316,0.4267788603483909,0.42711815143147797,0.3228803716608595,0.40038371830562036,4,3,3,2,0.23529411764705882,0.16666666666666666,0.16666666666666666,0.10526315789473684,3.4489,4.6122,4.2883,3.2271,3.894125,0.4603,MEDIUM,3.8663,15.6,13,13,12,12,0.482,1.951,89.12,0,0
113,0,Midday,MEDIUM,2.115,1.831,1.529,2.107,7.582,0.2727538776704712,0.2338352524357839,0.1861648016276704,0.26843786295005806,0.24494018508765333,2,3,3,2,0.11764705882352941,0.16666666666666666,0.16666666666666666,0.10526315789473684,4.7679,4.9779,3.7268,4.4327,4.476325,0.3076,MEDIUM,3.9137,22.84,13,10,11,11,0.737,4.831,89.98,0,0
113,0,Midday,MEDIUM,1.979,2.312,2.22,2.356,8.867,0.2528533801580334,0.3048420431059935,0.2865862519982561,0.30458768873403014,0.29328116770747126,4,2,0,4,0.23529411764705882,0.1111111111111111,0.0,0.21052631578947367,3.1118,4.4184,3.3517,3.7316,3.6533750000000005,0.3453,MEDIUM,3.3809,13.97,12,9,12,8,0.57,1.772,86.58,0,0
113,0,Midday,MEDIUM,1.927,1.836,2.632,2.483,8.878,0.2452443664032777,0.23457336876291707,0.34646127016422035,0.32302555168408825,0.29369498156647356,5,3,2,3,0.29411764705882354,0.16666666666666666,0.1111111111111111,0.15789473684210525,2.843,4.0619,3.2301,4.1914,3.5816,0.3823,MEDIUM,3.4623,27.79,8,11,11,8,0.711,5.36,92.21,0,0
113,0,Midday,MEDIUM,1.832,1.588,1.888,1.813,7.1209999999999996,0.23134328358208958,0.1979627989371125,0.2383374509518965,0.22575493612078976,0.22759762245128282,3,5,4,3,0.1764705882352941,0.2777777777777778,0.2222222222222222,0.15789473684210525,4.4834,2.9974,3.5289,3.8863,3.7239999999999998,0.3226,MEDIUM,4.1181,24.39,9,12,12,8,0.465,3.495,94.52,0,0
113,0,Midday,MEDIUM,3.053,2.384,2.589,2.79,10.815999999999999,0.4100087796312555,0.3154709182167109,0.3402121784624328,0.367595818815331,0.366601459634339,3,4,2,5,0.1764705882352941,0.2222222222222222,0.1111111111111111,0.2631578947368421,3.1833,3.2906,4.5375,4.7752,3.94665,0.4798,MEDIUM,3.6661,15.69,10,12,11,13,0.675,2.608,92.81,0,0
113,0,Midday,MEDIUM,2.226,1.618,1.521,2.005,7.37,0.28899619549312267,0.20239149689991145,0.18500217991570994,0.25362950058072004,0.23696486344142656,1,3,4,2,0.058823529411764705,0.16666666666666666,0.2222222222222222,0.10526315789473684,3.8212,4.4881,3.284,3.2655,3.7146999999999997,0.3149,MEDIUM,3.5579,27.88,12,14,10,14,0.272,2.117,94.96,0,0
113,0,Midday,MEDIUM,3.156,3.2,3.143,2.949,12.447999999999999,0.4250804799531753,0.43593150280484205,0.4207237320156954,0.39067944250871073,0.4279963885335941,6,3,4,2,0.3529411764705882,0.16666666666666666,0.2222222222222222,0.10526315789473684,3.2021,3.4875,4.184,5.0578,3.98285,0.5214,MEDIUM,4.0274,13.26,10,11,9,10,0.333,1.161,89.48,0,0
113,0,Midday,MEDIUM,3.074,3.179,3.044,2.735,12.032,0.41308165057067603,0.4328314142308828,0.4063362883301846,0.35961091753774677,0.4123467007749606,3,1,2,1,0.1764705882352941,0.05555555555555555,0.1111111111111111,0.05263157894736842,4.6158,4.731,3.2323,3.6669,4.0615000000000006,0.4498,MEDIUM,3.8956,15.63,12,11,10,10,0.395,1.612,92.38,0,0
113,0,Midday,MEDIUM,2.601,2.453,2.53,2.206,9.79,0.34386889083991806,0.3256569235311485,0.3316378433367243,0.2828106852497096,0.3280039124219397,5,2,0,3,0.29411764705882354,0.1111111111111111,0.0,0.15789473684210525,4.3604,3.202,4.3934,3.6875,3.910825,0.3717,MEDIUM,3.3923,17.85,12,12,14,10,0.43,1.793,88.18,0,0
113,0,Midday,MEDIUM,2.149,2.263,1.997,2.302,8.711,0.27772900204858064,0.2976085031000886,0.25417817177735796,0.2967479674796748,0.2874125347979837,2,4,3,3,0.11764705882352941,0.2222222222222222,0.16666666666666666,0.15789473684210525,5.032,5.0351,3.7512,3.8024,4.405175,0.338,MEDIUM,4.0757,18.37,11,9,11,11,0.377,1.959,94.05,0,0
113,0,Midday,MEDIUM,3.148,2.718,3.479,2.606,11.950999999999999,0.4239098624524437,0.3647770888692058,0.4695538439180352,0.3408826945412311,0.4092995259950343,3,3,1,4,0.1764705882352941,0.16666666666666666,0.05555555555555555,0.21052631578947367,3.7801,4.7393,4.1935,2.9691,3.9205000000000005,0.5202,MEDIUM,3.7175,24.69,13,8,10,12,0.307,2.118,93.84,0,0
113,0,Midday,MEDIUM,2.126,2.797,2.512,2.89,10.325000000000001,0.27436347673397715,0.37643932683790965,0.32902194448481326,0.38211382113821135,0.3481303137461441,6,4,3,4,0.3529411764705882,0.2222222222222222,0.16666666666666666,0.21052631578947367,3.5969,4.3174,3.0701,4.3448,3.8323,0.4258,MEDIUM,3.7679,13.39,14,9,9,10,0.675,2.227,91.24,0,0
113,0,Midday,MEDIUM,2.15,1.863,1.766,1.959,7.7379999999999995,0.2778753292361721,0.23855919692943606,0.22060746984449936,0.24695121951219515,0.25080881799714094,3,0,1,2,0.1764705882352941,0.0,0.05555555555555555,0.10526315789473684,4.6171,3.4087,5.0218,4.1178,4.2913499999999996,0.318,MEDIUM,3.712,25.57,9,12,8,14,0.456,3.292,94.81,0,0
113,0,Midday,MEDIUM,1.518,1.49,2.163,1.935,7.106,0.18539654667837283,0.18349571892530264,0.27830257230053773,0.24346689895470383,0.22703333082537056,2,1,2,4,0.11764705882352941,0.05555555555555555,0.1111111111111111,0.21052631578947367,4.3151,3.6834,3.1453,4.4054,3.8873,0.3012,MEDIUM,3.6326,27.28,8,10,8,13,0.816,6.293,95.26,0,0
113,0,Midday,MEDIUM,3.052,2.591,2.789,3.397,11.829,0.40986245244366404,0.34602893416002367,0.3692777212614446,0.4557200929152148,0.4047099541042811,3,3,3,3,0.1764705882352941,0.16666666666666666,0.16666666666666666,0.15789473684210525,4.5539,3.936,4.1964,3.9632,4.162375,0.4853,MEDIUM,3.5472,27.1,13,11,10,12,0.465,3.47,89.39,0,0
113,0,Midday,MEDIUM,3.2,2.543,2.896,2.577,11.216,0.43151887620719936,0.33894301741954536,0.38482778665891587,0.3366724738675958,0.381649236325333,1,2,3,4,0.058823529411764705,0.1111111111111111,0.16666666666666666,0.21052631578947367,3.1462,2.8685,4.6361,3.6803,3.582775,0.4537,MEDIUM,3.5428,19.31,9,10,13,9,0.553,2.652,89.88,0,0
113,0,Midday,MEDIUM,2.753,2.899,3.121,2.824,11.597,0.36611062335381916,0.39149689991142606,0.4175265223078041,0.3725319396051103,0.39598224362350465,0,2,2,1,0.0,0.1111111111111111,0.1111111111111111,0.05263157894736842,2.874,3.753,3.1711,4.4604,3.5646250000000004,0.4906,MEDIUM,3.6866,29.76,11,9,10,10,0.868,7.677,93.89,0,0
113,0,Midday,MEDIUM,2.468,2.315,2.048,2.265,9.096,0.3244073748902546,0.3052849129022734,0.261589885191106,0.2913763066202091,0.30189601986306525,4,3,2,1,0.23529411764705882,0.16666666666666666,0.1111111111111111,0.05263157894736842,3.7017,5.1359,5.1573,4.8888,4.720925,0.3885,MEDIUM,4.0964,13.92,8,9,12,11,0.596,2.238,89.83,0,0
113,0,Midday,MEDIUM,2.442,3.303,2.621,2.361,10.727,0.32060286801287685,0.45113669914378507,0.3448626653102747,0.30531358885017423,0.36325332932059295,4,2,2,2,0.23529411764705882,0.1111111111111111,0.1111111111111111,0.10526315789473684,3.5673,5.0033,3.0507,3.6694,3.8226750000000003,0.4876,MEDIUM,3.8636,13.81,10,12,10,10,0.509,1.784,86.57,0,0
113,0,Midday,MEDIUM,2.82,2.632,3.089,3.089,11.63,0.3759145449224466,0.35208148804251554,0.41287603545996227,0.4110046457607433,0.39722368520051177,4,3,5,1,0.23529411764705882,0.16666666666666666,0.2777777777777778,0.05263157894736842,3.3315,4.3498,4.2329,3.2369,3.7877750000000003,0.4595,MEDIUM,3.5417,15.09,12,12,8,11,0.579,2.063,94.18,0,0
113,0,Midday,MEDIUM,2.405,2.075,2.173,2.22,8.873000000000001,0.315188762071993,0.2698553291998819,0.2797558494404883,0.2848432055749129,0.29350688435783623,3,2,3,4,0.1764705882352941,0.1111111111111111,0.16666666666666666,0.21052631578947367,3.1026,3.1344,3.6793,4.4763,3.59815,0.3545,MEDIUM,3.4687,19.85,12,12,8,10,0.588,2.858,94.79,0,0
113,0,Midday,MEDIUM,1.931,1.836,1.978,1.596,7.341,0.24582967515364354,0.23457336876291707,0.25141694521145186,0.1942508710801394,0.23587389963132951,3,2,3,4,0.1764705882352941,0.1111111111111111,0.16666666666666666,0.21052631578947367,3.2632,3.0788,4.279,3.8653,3.621575,0.3184,MEDIUM,3.4981,23.56,11,12,9,13,0.482,2.944,95.95,0,0
113,0,Midday,MEDIUM,2.926,2.83,2.936,3.392,12.084,0.3914252268071408,0.38131089459698847,0.39064089521871825,0.45499419279907083,0.4143029117447897,5,1,3,5,0.29411764705882354,0.05555555555555555,0.16666666666666666,0.2631578947368421,4.8462,3.4071,4.4696,3.508,4.057725,0.5189,MEDIUM,3.85,27.53,13,14,12,11,0.36,2.978,88.43,0,0
113,0,Midday,MEDIUM,1.634,1.566,2.257,2.025,7.482000000000001,0.20237050043898153,0.1947150870977266,0.2919633774160733,0.25653310104529614,0.2411782409149049,8,3,4,4,0.47058823529411764,0.16666666666666666,0.2222222222222222,0.21052631578947367,4.4706,4.8475,4.1665,4.4365,4.480275,0.3243,MEDIUM,4.0061,20.43,9,11,9,10,0.781,4.546,86.5,0,0
113,0,Midday,MEDIUM,2.331,2.854,2.633,2.323,10.141,0.30436055019022534,0.3848538529672276,0.3466065978782154,0.2997967479674796,0.34120833646828685,4,3,2,2,0.23529411764705882,0.16666666666666666,0.1111111111111111,0.10526315789473684,3.6724,3.8608,3.4297,3.5319,3.6237,0.4789,MEDIUM,3.7537,30.05,10,12,9,11,0.675,6.166,97.12,0,0
113,0,Midday,MEDIUM,2.473,1.925,2.116,1.832,8.346,0.3251390108282119,0.2477118393858872,0.27147216974277,0.2285133565621371,0.27368143856745175,4,1,2,3,0.23529411764705882,0.05555555555555555,0.1111111111111111,0.15789473684210525,4.5512,3.7204,5.0348,3.3149,4.155325,0.3783,MEDIUM,4.0622,16.48,10,9,12,12,0.772,3.504,91.46,0,0
113,0,Midday,MEDIUM,1.516,1.615,1.661,1.477,6.269,0.18510389230318994,0.20194862710363154,0.2053480598750182,0.17697444831591175,0.19554585809946584,1,2,5,7,0.058823529411764705,0.1111111111111111,0.2777777777777778,0.3684210526315789,5.185,3.6378,3.4563,4.1653,4.1111,0.3054,MEDIUM,3.6637,26.8,11,11,8,8,0.763,5.795,95.96,0,0
113,0,Midday,MEDIUM,1.589,2.082,1.81,2.086,7.567,0.1957857769973661,0.2708886920578683,0.22700188926028197,0.2653890824622531,0.24437589346174107,2,4,4,6,0.11764705882352941,0.2222222222222222,0.2222222222222222,0.3157894736842105,2.9011,3.9531,5.1039,3.5582,3.8790750000000003,0.3174,MEDIUM,3.8547,18.29,12,9,14,13,0.351,1.714,92.33,0,0
113,0,Midday,MEDIUM,2.584,2.303,2.606,3.107,10.600000000000001,0.34138132865086335,0.30351343371715384,0.3426827496003488,0.4136178861788618,0.3584756602212025,3,4,4,4,0.1764705882352941,0.2222222222222222,0.2222222222222222,0.21052631578947367,3.8285,3.8919,4.7103,5.1933,4.406,0.437,MEDIUM,3.9656,16.87,11,13,11,12,0.5,2.278,90.36,0,0
113,0,Midday,MEDIUM,2.931,3.263,2.502,3.035,11.731,0.3921568627450981,0.4452317685267198,0.3275686673448627,0.4031649245063879,0.40102324881498763,2,2,3,3,0.11764705882352941,0.1111111111111111,0.16666666666666666,0.15789473684210525,4.9446,3.8356,4.8359,4.551,4.5417749999999995,0.4786,MEDIUM,4.0049,18.39,10,10,13,10,0.237,1.21,94.61,0,0
113,0,Midday,MEDIUM,2.823,3.041,2.77,3.689,12.323,0.37635352648522097,0.41245940360200767,0.3665164946955385,0.4981126596980255,0.4232939583176586,2,4,1,4,0.11764705882352941,0.2222222222222222,0.05555555555555555,0.21052631578947367,4.9232,3.1905,4.126,4.3659,4.1514,0.5244,MEDIUM,4.1297,18.86,10,8,11,14,0.596,3.24,89.11,0,0
113,0,Midday,MEDIUM,2.724,2.868,2.974,2.569,11.135000000000002,0.361867134913667,0.38692057868320046,0.3961633483505305,0.3355110336817654,0.37860206154540677,2,1,3,6,0.11764705882352941,0.05555555555555555,0.16666666666666666,0.3157894736842105,4.9824,4.8285,3.6355,4.4969,4.485825,0.427,MEDIUM,3.7443,26.99,8,8,11,10,0.474,3.712,93.67,0,0
113,0,Midday,MEDIUM,2.327,3.109,3.31,3.24,11.986,0.30377524143985957,0.4224977856510186,0.4449934602528703,0.4329268292682927,0.41061620645549624,0,2,3,0,0.0,0.1111111111111111,0.16666666666666666,0.0,4.6852,5.0448,4.5065,3.0853,4.33045,0.4685,MEDIUM,4.1699,30.17,10,9,9,13,0.649,6.62,94.29,0,0
113,0,Midday,MEDIUM,2.225,1.852,2.136,2.232,8.445,0.2888498683055312,0.23693534100974317,0.27437872402267116,0.28658536585365857,0.27740576329847266,3,4,2,9,0.1764705882352941,0.2222222222222222,0.1111111111111111,0.47368421052631576,5.1593,3.4926,3.3872,4.9505,4.2474,0.3116,MEDIUM,3.8336,20.81,9,13,13,14,0.702,4.003,86.73,0,0
113,0,Midday,MEDIUM,2.398,3.058,2.452,2.298,10.206,0.3141644717588528,0.4149689991142604,0.32030228164510977,0.2961672473867596,0.34365360018057334,2,1,2,1,0.11764705882352941,0.05555555555555555,0.1111111111111111,0.05263157894736842,3.9824,2.8878,4.0927,3.1524,3.5288250000000003,0.4481,MEDIUM,3.3168,24.6,14,8,11,9,0.632,3.869,87.81,0,0
113,0,Midday,MEDIUM,1.607,2.124,1.776,1.968,7.475,0.1984196663740123,0.27708886920578685,0.22206074698444994,0.24825783972125434,0.24091490482281244,1,2,1,2,0.058823529411764705,0.1111111111111111,0.05555555555555555,0.10526315789473684,4.1349,4.9529,3.196,4.1703,4.113525,0.3069,MEDIUM,3.6055,18.27,11,13,9,8,0.588,2.681,90.27,0,0
113,0,Midday,MEDIUM,1.866,2.097,1.849,1.787,7.599,0.236318407960199,0.2731030410392678,0.23266967010608924,0.2219802555168409,0.2455797155970206,2,2,2,2,0.11764705882352941,0.1111111111111111,0.1111111111111111,0.10526315789473684,4.8424,4.9517,4.737,3.1942,4.431325,0.3316,MEDIUM,4.0584,23.18,13,10,8,11,0.36,2.493,93.71,0,0
113,0,Midday,MEDIUM,2.471,2.183,2.718,2.142,9.514,0.324846356453029,0.28579864186595805,0.3589594535677954,0.2735191637630662,0.31762094650515393,3,2,4,4,0.1764705882352941,0.1111111111111111,0.2222222222222222,0.21052631578947367,3.423,4.0287,2.8497,3.216,3.3793499999999996,0.384,MEDIUM,3.4108,23.54,13,12,8,10,0.675,4.014,87.21,0,0
113,0,Midday,MEDIUM,3.286,2.877,2.843,3.016,12.022,0.4441030143400644,0.3882491880720401,0.37712541781717773,0.40040650406504064,0.41197050635768573,0,3,2,1,0.0,0.16666666666666666,0.1111111111111111,0.05263157894736842,4.3932,4.232,4.0008,3.2352,3.9653,0.5285,MEDIUM,3.4834,27.96,14,9,13,9,0.386,2.954,96.09,0,1
113,0,Midday,MEDIUM,3.298,2.64,3.014,2.747,11.699,0.4458589405911619,0.35326247416592854,0.4019764569103328,0.3613530778164924,0.39981942667970816,2,6,2,3,0.11764705882352941,0.3333333333333333,0.1111111111111111,0.15789473684210525,4.4158,4.2235,3.7669,4.7974,4.3008999999999995,0.4678,MEDIUM,3.9921,23.94,11,13,10,13,0.43,3.058,96.56,0,0
113,0,Midday,MEDIUM,2.329,2.601,2.443,3.015,10.388,0.30406789581504245,0.34750516681428995,0.31899433221915424,0.40026132404181186,0.35050033857497565,1,4,1,4,0.058823529411764705,0.2222222222222222,0.05555555555555555,0.21052631578947367,4.3108,4.8983,2.8286,4.3421,4.09495,0.4236,MEDIUM,4.0301,19.27,14,13,13,8,0.404,2.198,94.34,0,0
113,0,Midday,MEDIUM,2.011,2.469,2.785,2.387,9.652000000000001,0.2575358501609599,0.3280188957779746,0.36869641040546436,0.3090882694541231,0.3228124294635468,4,2,8,2,0.23529411764705882,0.1111111111111111,0.4444444444444444,0.10526315789473684,3.0428,3.6161,4.4163,4.3289,3.851025,0.4149,MEDIUM,4.0858,13.68,11,10,14,9,0.272,0.997,85.33,0,0
113,0,Midday,MEDIUM,3.313,2.92,3.282,3.194,12.709,0.4480538484050337,0.39459698848538527,0.4409242842610086,0.4262485481997677,0.4378150628244677,5,5,1,2,0.29411764705882354,0.2777777777777778,0.05555555555555555,0.10526315789473684,5.0921,3.701,3.4754,4.3682,4.159175,0.4755,MEDIUM,3.6961,16.9,10,11,8,11,0.535,2.277,86.1,0,0
113,0,Midday,MEDIUM,1.995,1.844,2.179,2.206,8.224,0.25519461515949665,0.23575435488633012,0.28062781572445866,0.2828106852497096,0.2690918666766986,3,1,4,4,0.1764705882352941,0.05555555555555555,0.2222222222222222,0.21052631578947367,4.406,3.2863,4.9302,3.4924,4.028725,0.3657,MEDIUM,3.5016,19.25,9,11,10,12,0.772,3.648,94.53,0,0
